Date,Spot,USD_1M,USD_3M,CAD_1M,CAD_3M,Forward_1M,Forward_3M
2005-06-30,1.225,0.029900000000000003,0.0313,0.0233,0.0248,1.2256724443372449,1.2269783591731267
2005-07-01,1.2421,0.0302,0.0317,0.0233,0.0248,1.242812823434498,1.2442294200954085
2005-07-04,1.2398,0.0302,0.0317,0.0233,0.0248,1.240511503497376,1.2419254770423374
2005-07-05,1.2428,0.030299999999999997,0.0322,0.0233,0.0248,1.2435235617509333,1.2450850129198965
2005-07-06,1.2356,0.0304,0.0319,0.024,0.0252,1.2362576713240185,1.23765667296035
2005-07-07,1.2282,0.03,0.0315,0.024,0.0252,1.228812874251497,1.230122304481765
2005-07-08,1.2185,0.029900000000000003,0.0317,0.024,0.0252,1.2190979000332667,1.2204676662029215
2005-07-11,1.2162,0.0298,0.0319,0.024,0.0252,1.2167866566866268,1.2182243813971976
2005-07-12,1.2037,0.0302,0.0321,0.024,0.0252,1.2043206703260145,1.2057633831859285
2005-07-13,1.2075,0.030299999999999997,0.0322,0.024,0.0256,1.2081326721556884,1.2094797048887123
2005-07-14,1.2134,0.0304,0.0323,0.024,0.0256,1.214045854956753,1.2154195200715423
2005-07-15,1.22,0.0304,0.0326,0.024,0.0256,1.220649367930805,1.2221214228934818
2005-07-18,1.2165,0.030600000000000002,0.033,0.024,0.0256,1.2171677395209581,1.2187362132352941
2005-07-19,1.2194,0.0313,0.0331,0.024,0.0256,1.2201403210246176,1.221671835254372
2005-07-20,1.2208,0.0311,0.033,0.023799999999999998,0.0255,1.2215411833197496,1.2230745000621042
2005-07-21,1.2171,0.0313,0.0335,0.023799999999999998,0.0255,1.217859181789451,1.2195187802757421
2005-07-22,1.217,0.0316,0.0338,0.023799999999999998,0.0255,1.2177894841896906,1.2195092783505157
2005-07-25,1.2184,0.032,0.0344,0.023799999999999998,0.0255,1.2192309253314262,1.2210937672338837
2005-07-26,1.2299,0.0325,0.034300000000000004,0.023799999999999998,0.0255,1.2307899125068615,1.2325886399205068
2005-07-27,1.2358,0.0323,0.034,0.0236,0.0259,1.2366941964137197,1.2382863955885641
2005-07-28,1.2304,0.0325,0.0341,0.0236,0.0259,1.2313107555141554,1.232906093047517
2005-07-29,1.2219,0.0325,0.0342,0.0236,0.0259,1.222804463721348,1.2244191311259596
2005-08-01,1.2117,0.033,0.0348,0.0236,0.0259,1.2126473019727868,1.214378687995231
2005-08-02,1.2185,0.0335,0.0349,0.0236,0.0259,1.2195032893642503,1.2212239871829902
2005-08-03,1.216,0.0334,0.0346,0.0232,0.0259,1.217031605562579,1.2186277850915324
2005-08-04,1.2134,0.0334,0.0347,0.0232,0.0259,1.2144293998270013,1.2160523063166
2005-08-05,1.2156,0.0335,0.0352,0.0232,0.0259,1.216641376671768,1.218408087632579
2005-08-08,1.2143,0.0338,0.0354,0.0232,0.0259,1.2153705619136337,1.2171654089768749
2005-08-09,1.2122,0.0337,0.0352,0.0232,0.0259,1.2132586283185838,1.2150002334881638
2005-08-10,1.2105,0.0338,0.0351,0.0235,0.0265,1.2115369817440844,1.2130854464174838
2005-08-11,1.201,0.0331,0.0351,0.0235,0.0265,1.2019589221108664,1.203565155842543
2005-08-12,1.1965,0.0332,0.0352,0.0235,0.0265,1.1974652804923689,1.199085260151496
2005-08-15,1.1991,0.032799999999999996,0.0354,0.0235,0.0265,1.2000274861729112,1.201750438345958
2005-08-16,1.1983,0.0332,0.0354,0.0235,0.0265,1.199266732648563,1.2009486700608467
2005-08-17,1.2135,0.0331,0.0352,0.024300000000000002,0.0268,1.2143881015942717,1.2160313896890833
2005-08-18,1.2185,0.033,0.035,0.024300000000000002,0.0268,1.21938162720491,1.22098130028807
2005-08-19,1.211,0.0333,0.0352,0.024300000000000002,0.0268,1.2119064145106162,1.213526174629979
2005-08-22,1.2019,0.0334,0.0353,0.024300000000000002,0.0268,1.2028095988955698,1.204437039336446
2005-08-23,1.1975,0.0334,0.0353,0.024300000000000002,0.0268,1.1984062689719983,1.200027751564518
2005-08-24,1.19,0.0334,0.0353,0.0248,0.0276,1.1908510744461447,1.1922750521402325
2005-08-25,1.1912,0.0334,0.0354,0.0248,0.0276,1.192051932672477,1.1935069222365677
2005-08-26,1.1999,0.0336,0.0355,0.0248,0.0276,1.200778111902069,1.2022535629158804
2005-08-29,1.1992,0.0342,0.0354,0.0248,0.0276,1.2001374359656711,1.2015224153341943
2005-08-30,1.1914,0.034,0.0354,0.0248,0.0276,1.192311522852771,1.1937073095640085
2005-08-31,1.1883,0.0341,0.0352,0.0252,0.027200000000000002,1.1891794756012373,1.190660548271752
2005-09-01,1.183,0.0335,0.0348,0.0252,0.027200000000000002,1.1838165269600507,1.1852325188716728
2005-09-02,1.1894,0.0338,0.0346,0.0252,0.027200000000000002,1.1902506170375546,1.1915855284068335
2005-09-05,1.1895,0.0338,0.0346,0.0252,0.027200000000000002,1.1903506885540365,1.1916857121573303
2005-09-06,1.1896,0.0339,0.0352,0.0252,0.027200000000000002,1.190460652629478,1.191963130711164
2005-09-07,1.188,0.0336,0.0349,0.0256,0.0275,1.1887903139968068,1.1901827932960896
2005-09-08,1.1812,0.0331,0.0348,0.0256,0.0275,1.181936678419372,1.1833409708255742
2005-09-09,1.1778,0.0332,0.0349,0.0256,0.0275,1.1785443520489622,1.179964052141527
2005-09-12,1.1866,0.0333,0.0351,0.0256,0.0275,1.1873597808009582,1.1888391458721292
2005-09-13,1.182,0.033,0.0347,0.0256,0.0275,1.1827273483235763,1.1841130726256983
2005-09-14,1.1807,0.0325,0.0342,0.0258,0.0276,1.1813578098754345,1.182634804846559
2005-09-15,1.1846,0.0323,0.0345,0.0258,0.0276,1.185240281727619,1.1866294319197541
2005-09-16,1.1785,0.0323,0.035,0.0258,0.0276,1.17913698464967,1.180665284536697
2005-09-19,1.1677,0.0323,0.0358,0.0258,0.0276,1.1683311472001863,1.1700773810706129
2005-09-20,1.1701,0.0329,0.0361,0.0258,0.0276,1.1707908238952915,1.172569423478002
2005-09-21,1.1671,0.0302,0.0341,0.0254,0.0281,1.1675658539424882,1.1688384374767258
2005-09-22,1.1732,0.029900000000000003,0.0347,0.0254,0.0281,1.1736390207394347,1.1751222760110225
2005-09-23,1.1706,0.030600000000000002,0.0348,0.0254,0.0281,1.171106188567532,1.1725470767855812
2005-09-26,1.1721,0.0319,0.0352,0.0254,0.0281,1.1727335464932558,1.174165964102182
2005-09-27,1.1779,0.0315,0.0349,0.0254,0.0281,1.1784975011226237,1.179888461061046
2005-09-28,1.1741,0.031200000000000002,0.0346,0.0269,0.0286,1.174519778163949,1.175848647172715
2005-09-29,1.1712,0.030899999999999997,0.0354,0.0269,0.0286,1.1715895268107326,1.1731769051283325
2005-09-30,1.163,0.0315,0.0355,0.0269,0.0286,1.1634448195295546,1.1649919326813285
2005-10-03,1.1658,0.0322,0.0361,0.0269,0.0286,1.1663137433586377,1.1679703569478233
2005-10-04,1.1724,0.0335,0.0363,0.0269,0.0286,1.1730433777615181,1.1746408479372488
2005-10-05,1.1823,0.0334,0.0358,0.026600000000000002,0.028900000000000002,1.1829684881845242,1.184324838045124
2005-10-06,1.1802,0.0334,0.0361,0.026600000000000002,0.028900000000000002,1.1808673008165231,1.1823091215964656
2005-10-07,1.1749,0.0335,0.0363,0.026600000000000002,0.028900000000000002,1.1755740733041757,1.1770579736404478
2005-10-10,1.1761,0.0335,0.0363,0.026600000000000002,0.028900000000000002,1.1767747617780586,1.1782601777160018
2005-10-11,1.176,0.0341,0.0373,0.026600000000000002,0.028900000000000002,1.1767333743535162,1.178451885129936
2005-10-12,1.1707,0.0349,0.037000000000000005,0.0275,0.0294,1.1714202810226566,1.1729081004616073
2005-10-13,1.1827,0.035,0.0375,0.0275,0.0294,1.1834374974017878,1.1850774929269865
2005-10-14,1.1863,0.0349,0.0378,0.0275,0.0294,1.1870298790272293,1.188773053060009
2005-10-17,1.1797,0.0353,0.038599999999999995,0.0275,0.0294,1.1804650517563915,1.1823935126817888
2005-10-18,1.1772,0.035699999999999996,0.0385,0.0275,0.0294,1.1780025807524424,1.1798585893681444
2005-10-19,1.1757,0.035699999999999996,0.038599999999999995,0.028399999999999998,0.030299999999999997,1.1764135288151376,1.1781212366325087
2005-10-20,1.1784,0.0346,0.0385,0.028399999999999998,0.030299999999999997,1.1790074024807953,1.1807975584944046
2005-10-21,1.1873,0.0348,0.0387,0.028399999999999998,0.030299999999999997,1.1879317315686209,1.189774585018485
2005-10-24,1.1868,0.0351,0.0392,0.028399999999999998,0.030299999999999997,1.1874610654783682,1.1894207776096073
2005-10-25,1.174,0.0371,0.0393,0.028399999999999998,0.030299999999999997,1.1748491403677963,1.1766216410689028
2005-10-26,1.1695,0.037000000000000005,0.039,0.0287,0.030600000000000002,1.170306974153483,1.1719373046196595
2005-10-27,1.1722,0.037200000000000004,0.0388,0.0287,0.030600000000000002,1.173028327250659,1.1745847665359996
2005-10-28,1.1776,0.0375,0.0393,0.0287,0.030600000000000002,1.1784615128816915,1.1801418349625366
2005-10-31,1.1815,0.0377,0.0398,0.0287,0.030600000000000002,1.1823840107409778,1.1841968193321093
2005-11-01,1.1749,0.0378,0.039599999999999996,0.0287,0.030600000000000002,1.1757888400242753,1.1775234555649283
2005-11-02,1.1786,0.0377,0.0394,0.0285,0.031200000000000002,1.1795014523839216,1.1809974300456438
2005-11-03,1.1812,0.0381,0.0394,0.0285,0.031200000000000002,1.1821427210375357,1.1836027187934113
2005-11-04,1.1825,0.038,0.0398,0.0285,0.031200000000000002,1.1834339277549155,1.1850226979559435
2005-11-07,1.1865,0.0381,0.039599999999999996,0.0285,0.031200000000000002,1.1874469509913954,1.18897236554872
2005-11-08,1.1855,0.0388,0.039599999999999996,0.0285,0.031200000000000002,1.186515143201563,1.1879702818019449
2005-11-09,1.1859,0.0391,0.039900000000000005,0.0292,0.0315,1.1868759925847105,1.188370931415106
2005-11-10,1.191,0.038900000000000004,0.0397,0.0292,0.0315,1.191960388055731,1.1934224730249288
2005-11-11,1.1894,0.038900000000000004,0.0397,0.0292,0.0315,1.1903590978618694,1.1918192186531067
2005-11-14,1.1932,0.0393,0.04019999999999999,0.0292,0.0315,1.194201838858777,1.1957749324072924
2005-11-15,1.1923,0.0401,0.0401,0.0292,0.0315,1.1933803769161704,1.194843415602133
2005-11-16,1.193,0.04,0.04,0.0286,0.0322,1.1941306552716027,1.1953077724319232
2005-11-17,1.1865,0.0398,0.0401,0.0286,0.0322,1.18760476697205,1.18882462427459
2005-11-18,1.189,0.0395,0.0401,0.0286,0.0322,1.1900774404336332,1.191329522345122
2005-11-21,1.1828,0.0393,0.04,0.0286,0.0322,1.183852155695592,1.1850880412677944
2005-11-22,1.1736,0.0394,0.0393,0.0286,0.0322,1.174653728613471,1.1756665046376669
2005-11-23,1.1718,0.0394,0.0395,0.0298,0.0323,1.1727351177908192,1.1738923443196192
2005-11-24,1.1715,0.0394,0.0395,0.0298,0.0323,1.1724348783853429,1.1735918086451902
2005-11-25,1.1691,0.0391,0.0395,0.0298,0.0323,1.170003808043359,1.1711875232497582
2005-11-28,1.1676,0.0394,0.0398,0.0298,0.0323,1.1685317661141497,1.1697717134141803
2005-11-29,1.1685,0.039900000000000005,0.0398,0.0298,0.0323,1.1694810512227969,1.1706733873967712
2005-11-30,1.1657,0.04,0.0395,0.030600000000000002,0.0331,1.1666108091034528,1.1675498127990875
2005-12-01,1.1644,0.039900000000000005,0.0397,0.030600000000000002,0.0331,1.165300114707496,1.1663054920532594
2005-12-02,1.1619,0.04,0.039900000000000005,0.030600000000000002,0.0331,1.1628078400079795,1.1638590191168083
2005-12-05,1.1565,0.0401,0.0404,0.030600000000000002,0.0331,1.1574132337539276,1.1585932905209393
2005-12-06,1.1569,0.0384,0.0404,0.030600000000000002,0.0331,1.1576500723155954,1.1589940145297661
2005-12-07,1.1587,0.0384,0.0403,0.031200000000000002,0.0331,1.1593934171155,1.1607685428082617
2005-12-08,1.1583,0.036699999999999997,0.0394,0.031200000000000002,0.0331,1.158829510771993,1.1601093501276933
2005-12-09,1.157,0.0362,0.0394,0.031200000000000002,0.0331,1.157480833167099,1.1588073194317026
2005-12-12,1.1515,0.0359,0.039,0.031200000000000002,0.0331,1.1519498345967152,1.1531845230715825
2005-12-13,1.1511,0.0361,0.0391,0.031200000000000002,0.0331,1.15156881358468,1.152812479234336
2005-12-14,1.152,0.0361,0.038900000000000004,0.0313,0.0337,1.152459601206852,1.1534850881324838
2005-12-15,1.159,0.036000000000000004,0.0393,0.0313,0.0337,1.1594527607157996,1.160609043805935
2005-12-16,1.1595,0.0356,0.0393,0.0313,0.0337,1.159914406589479,1.1611097379577064
2005-12-19,1.1698,0.0356,0.039599999999999996,0.0313,0.0337,1.1702180878209336,1.1715110394922776
2005-12-20,1.1717,0.0355,0.0395,0.0313,0.0337,1.1721090281183246,1.17338477080596
2005-12-21,1.1673,0.0356,0.0398,0.0311,0.0335,1.1677366059628793,1.1691232279657864
2005-12-22,1.1665,0.0355,0.0398,0.0311,0.0335,1.1669266110330727,1.1683219784306433
2005-12-23,1.1656,0.0348,0.039900000000000005,0.0311,0.0335,1.165958464313321,1.1674494706830296
2005-12-26,1.1684,0.0348,0.039900000000000005,0.0311,0.0335,1.1687593254149662,1.1702539134746501
2005-12-27,1.173,0.0351,0.0398,0.0311,0.0335,1.1733899892777884,1.1748321309036815
2005-12-28,1.1651,0.035699999999999996,0.0395,0.030600000000000002,0.0337,1.165593908034512,1.1667752807596006
2005-12-29,1.1642,0.036699999999999997,0.0401,0.030600000000000002,0.0337,1.164790296410819,1.1660471576964078
2005-12-30,1.1623,0.0401,0.0408,0.030600000000000002,0.0337,1.1632178137416254,1.1643458462453828
2006-01-02,1.1656,0.0401,0.0408,0.030600000000000002,0.0337,1.166520419596695,1.1676516548082407
2006-01-03,1.1553,0.0405,0.0416,0.030600000000000002,0.0337,1.15625069821954,1.1575626546347029
2006-01-04,1.1474,0.0403,0.04190000000000001,0.0315,0.0338,1.1482392237044425,1.1497040160642569
2006-01-05,1.1622,0.0405,0.042,0.0315,0.0338,1.1630693679092379,1.1645625464822251
2006-01-06,1.1651,0.0406,0.042199999999999994,0.0315,0.0338,1.165981220961642,1.167526208537855
2006-01-09,1.1671,0.0409,0.042300000000000004,0.0315,0.0338,1.1680118347670696,1.1695593063612475
2006-01-10,1.1655,0.0415,0.0429,0.0315,0.0338,1.1664687071437476,1.168129294957608
2006-01-11,1.1586,0.0416,0.043,0.0313,0.0341,1.1595918778519363,1.1611560942961257
2006-01-12,1.1627,0.0416,0.0432,0.0313,0.0341,1.1636953878633234,1.1653227832726012
2006-01-13,1.1597,0.041299999999999996,0.0433,0.0313,0.0341,1.160663902487678,1.1623447633920827
2006-01-16,1.1574,0.041299999999999996,0.0433,0.0313,0.0341,1.1583619908073108,1.1600395181081282
2006-01-17,1.1635,0.041100000000000005,0.0438,0.0313,0.0341,1.1644477196977883,1.1662976376391265
2006-01-18,1.1707,0.0404,0.0435,0.032799999999999996,0.0342,1.1714394222458617,1.173398802736602
2006-01-19,1.1636,0.0398,0.0435,0.032799999999999996,0.0342,1.164276916428429,1.1662824351792176
2006-01-20,1.1525,0.0395,0.0435,0.032799999999999996,0.0342,1.153141725118011,1.1551568464627435
2006-01-23,1.1489,0.0398,0.0438,0.032799999999999996,0.0342,1.1495683648028723,1.151633984433097
2006-01-24,1.1524,0.0424,0.044000000000000004,0.032799999999999996,0.0342,1.153319406954325,1.1551994447474097
2006-01-25,1.1497,0.042199999999999994,0.044199999999999996,0.0334,0.0347,1.1505407731813118,1.1524070538082138
2006-01-26,1.1486,0.0417,0.044500000000000005,0.0334,0.0347,1.14939224325627,1.1513898678960022
2006-01-27,1.1492,0.04190000000000001,0.044500000000000005,0.0334,0.0347,1.1500117572755828,1.1519913252534266
2006-01-30,1.1466,0.0418,0.044800000000000006,0.0334,0.0347,1.147400392241594,1.1494702654472453
2006-01-31,1.1393,0.0437,0.0447,0.0334,0.0347,1.1402751849020227,1.1421237539346172
2006-02-01,1.1407,0.0433,0.0447,0.0337,0.0354,1.141610004404298,1.1433288620706745
2006-02-02,1.1444,0.0432,0.044800000000000006,0.0337,0.0354,1.1453034461553804,1.147065748129058
2006-02-03,1.1453,0.0431,0.044800000000000006,0.0337,0.0354,1.1461946392215197,1.1479678445755068
2006-02-06,1.1463,0.0432,0.044800000000000006,0.0337,0.0354,1.1472049461096756,1.14897017396045
2006-02-07,1.1532,0.0433,0.0449,0.0337,0.0354,1.1541199763996113,1.1559148238092878
2006-02-08,1.1488,0.0434,0.045,0.0339,0.0363,1.1497069046609993,1.1512761687684265
2006-02-09,1.1456,0.0432,0.0452,0.0339,0.0363,1.146485338917558,1.148126036221292
2006-02-10,1.1534,0.0436,0.0453,0.0339,0.0363,1.1543297052493373,1.1559718108168373
2006-02-13,1.1557,0.0438,0.0455,0.0339,0.0363,1.1566507665843988,1.1583342045933154
2006-02-14,1.1537,0.044199999999999996,0.0455,0.0339,0.0363,1.154687469565145,1.1563296459628867
2006-02-15,1.1582,0.043899999999999995,0.0455,0.0344,0.0363,1.1591142873761882,1.1608399028813516
2006-02-16,1.1574,0.0438,0.0455,0.0344,0.0363,1.158304038423187,1.1600380794291802
2006-02-17,1.1498,0.043899999999999995,0.0454,0.0344,0.0363,1.1507076563850296,1.1523922701484033
2006-02-20,1.1469,0.043899999999999995,0.0454,0.0344,0.0363,1.1478053671142725,1.149485731982261
2006-02-21,1.1466,0.044199999999999996,0.045599999999999995,0.0344,0.0363,1.147533713355049,1.1492418700294826
2006-02-22,1.1481,0.0444,0.045700000000000005,0.0346,0.037200000000000004,1.1490349193159721,1.1505172322401662
2006-02-23,1.1527,0.0444,0.045899999999999996,0.0346,0.037200000000000004,1.1536386651820585,1.155184021103735
2006-02-24,1.1492,0.044500000000000005,0.046,0.0346,0.037200000000000004,1.1501453641998902,1.1517049440206082
2006-02-27,1.1399,0.044800000000000006,0.0462,0.0346,0.037200000000000004,1.1408661293271067,1.1424411423759038
2006-02-28,1.1365,0.0447,0.0462,0.0346,0.037200000000000004,1.1374538040317086,1.1390335628653523
2006-03-01,1.1352,0.044500000000000005,0.046,0.035699999999999996,0.0374,1.1360300107181138,1.1376180710358152
2006-03-02,1.1313,0.044500000000000005,0.0462,0.035699999999999996,0.0374,1.132127159201376,1.1337658047258137
2006-03-03,1.1346,0.044500000000000005,0.0462,0.035699999999999996,0.0374,1.135429572023231,1.1370729974736218
2006-03-06,1.1397,0.0444,0.046,0.035699999999999996,0.0374,1.1405238316009871,1.1421276564125427
2006-03-07,1.1497,0.0447,0.046,0.035699999999999996,0.0374,1.1505597173409108,1.1521489572497152
2006-03-08,1.1561,0.044500000000000005,0.0458,0.035699999999999996,0.037000000000000005,1.1569452919231953,1.1586201089918253
2006-03-09,1.161,0.0444,0.046,0.035699999999999996,0.037000000000000005,1.16183922829582,1.1635883081496163
2006-03-10,1.1609,0.0446,0.0462,0.035699999999999996,0.037000000000000005,1.1617584469536462,1.1635455982164973
2006-03-13,1.1576,0.044500000000000005,0.0461,0.035699999999999996,0.037000000000000005,1.1584463886604022,1.160209403022046
2006-03-14,1.1562,0.0449,0.045899999999999996,0.035699999999999996,0.037000000000000005,1.1570837907226001,1.1587489670547435
2006-03-15,1.1541,0.045,0.0463,0.0356,0.037200000000000004,1.155001370932899,1.1567013846230056
2006-03-16,1.1524,0.0449,0.0462,0.0356,0.037200000000000004,1.153290468277444,1.154969008223521
2006-03-17,1.1576,0.045,0.0464,0.0356,0.037200000000000004,1.158504104490013,1.160237947092044
2006-03-20,1.1586,0.045599999999999995,0.0466,0.0356,0.037200000000000004,1.159562644155672,1.1612976221143365
2006-03-21,1.1635,0.0467,0.046900000000000004,0.0356,0.037200000000000004,1.1645730541061516,1.166295489448132
2006-03-22,1.1657,0.0467,0.046900000000000004,0.0353,0.0378,1.1668041669090092,1.1683271410173857
2006-03-23,1.1645,0.0466,0.0467,0.0353,0.0378,1.1655933545487025,1.1670667566496609
2006-03-24,1.1683,0.0466,0.04650000000000001,0.0353,0.0378,1.1693969223866456,1.1708172643518746
2006-03-27,1.1682,0.0466,0.0463,0.0353,0.0378,1.1692968284961736,1.1706591856951805
2006-03-28,1.1708,0.0471,0.04650000000000001,0.0353,0.0378,1.1719479098983823,1.1733226509485364
2006-03-29,1.1715,0.046900000000000004,0.0463,0.0364,0.038599999999999995,1.1725219625469407,1.173733583419997
2006-03-30,1.1592,0.0467,0.0461,0.0364,0.038599999999999995,1.1601919710212354,1.161352726192245
2006-03-31,1.1678,0.04650000000000001,0.0463,0.0364,0.038599999999999995,1.1687799258914624,1.170026528995196
2006-04-03,1.1708,0.0466,0.0467,0.0364,0.038599999999999995,1.1717921704164034,1.173148209775665
2006-04-04,1.1626,0.0464,0.046799999999999994,0.0364,0.038599999999999995,1.1635659034262735,1.1649605506858813
2006-04-05,1.1617,0.0462,0.0467,0.0364,0.038900000000000004,1.1626458525805055,1.1639434969917553
2006-04-06,1.1525,0.04650000000000001,0.046799999999999994,0.0364,0.038900000000000004,1.1534670873350836,1.1547542647750626
